paperId,authorId,weight
375,437,0.0952380952
375,438,0.0476190476
376,439,1
377,440,0.6666666667
377,441,0.3333333333
378,114,0.6666666667
378,226,0.3333333333
379,379,0.6666666667
379,380,0.3333333333
380,114,0.6666666667
380,226,0.3333333333
381,325,1
382,121,0.6666666667
382,122,0.3333333333
385,442,0.5
385,443,0.3333333333
385,444,0.1666666667
386,445,0.3333333333
386,318,0.2666666667
386,387,0.2
386,446,0.1333333333
386,447,0.0666666667
387,448,0.6666666667
387,449,0.3333333333
388,431,1
389,286,0.5
389,450,0.3333333333
389,122,0.1666666667
390,451,0.4
390,123,0.3
390,115,0.2
390,452,0.1
391,226,1
392,114,0.6666666667
392,115,0.3333333333
393,119,1
394,339,1
395,119,0.3333333333
395,453,0.2666666667
395,454,0.2
395,455,0.1333333333
395,388,0.0666666667
396,456,0.4
396,457,0.3
396,458,0.2
396,459,0.1
397,384,0.5
397,223,0.3333333333
397,38,0.1666666667
398,322,0.5
398,331,0.3333333333
398,226,0.1666666667
399,114,0.5
399,120,0.3333333333
399,226,0.1666666667
400,460,1
401,461,0.5
401,249,0.3333333333
401,250,0.1666666667
402,247,0.4
402,462,0.3
402,463,0.2
402,464,0.1
403,398,0.6666666667
403,63,0.3333333333
404,465,0.2857142857
404,297,0.2380952381
404,466,0.1904761905
404,467,0.1428571429
404,468,0.0952380952
404,100,0.0476190476
405,401,0.5
405,399,0.3333333333
405,398,0.1666666667
406,266,1
407,358,0.6666666667
407,359,0.3333333333
408,178,1
409,469,1
410,121,0.6666666667
410,122,0.3333333333
411,470,0.4
411,471,0.3
411,249,0.2
411,472,0.1
412,473,0.6666666667
412,474,0.3333333333
413,475,1
414,476,0.6666666667
414,477,0.3333333333
415,114,0.6666666667
415,120,0.3333333333
416,180,0.6666666667
416,181,0.3333333333
417,347,1
418,440,0.6666666667
418,441,0.3333333333
419,478,0.5
419,479,0.3333333333
419,469,0.1666666667
420,480,1
421,351,0.5
421,352,0.3333333333
421,353,0.1666666667
422,481,0.6666666667
422,482,0.3333333333
423,442,0.5
423,443,0.3333333333
423,444,0.1666666667
425,483,1
426,475,0.6666666667
426,484,0.3333333333
427,485,0.3333333333
427,486,0.2666666667
427,487,0.2
427,249,0.1333333333
427,488,0.0666666667
428,485,0.5
428,489,0.3333333333
428,249,0.1666666667
429,114,0.5
429,226,0.3333333333
429,120,0.1666666667
430,451,0.6666666667
430,452,0.3333333333
431,490,0.6666666667
431,491,0.3333333333
432,286,1
433,440,0.6666666667
433,441,0.3333333333
434,208,0.6666666667
434,279,0.3333333333
435,492,0.5
435,493,0.3333333333
435,494,0.1666666667
436,495,0.6666666667
436,496,0.3333333333
437,497,0.5
437,498,0.3333333333
437,499,0.1666666667
438,249,1
439,500,0.5
439,251,0.3333333333
439,249,0.1666666667
440,451,0.6666666667
440,452,0.3333333333
441,119,0.3333333333
441,453,0.2666666667
441,454,0.2
441,455,0.1333333333
441,388,0.0666666667
442,501,0.6666666667
442,502,0.3333333333
443,503,0.6666666667
443,264,0.3333333333
444,348,1
445,504,0.4
445,114,0.3
445,505,0.2
445,506,0.1
446,317,0.3333333333
446,318,0.2666666667
446,507,0.2
446,446,0.1333333333
446,508,0.0666666667
447,317,0.3333333333
447,318,0.2666666667
447,507,0.2
447,446,0.1333333333
447,387,0.0666666667
448,509,1
449,348,1
450,510,1
451,511,1
452,314,1
453,469,1
454,512,0.5
454,513,0.3333333333
454,514,0.1666666667
455,515,0.6666666667
455,319,0.3333333333
456,114,0.6666666667
456,120,0.3333333333
457,286,1
458,516,1
459,517,0.6666666667
459,250,0.3333333333
460,518,0.2857142857
460,519,0.2380952381
460,520,0.1904761905
460,521,0.1428571429
460,52,0.0952380952
460,522,0.0476190476
461,523,1
462,524,1
463,525,0.5
463,526,0.3333333333
463,527,0.1666666667
464,528,1
465,529,0.6666666667
465,530,0.3333333333
466,531,1
467,440,0.6666666667
467,441,0.3333333333
468,532,0.3333333333
468,533,0.2666666667
468,534,0.2
468,535,0.1333333333
468,536,0.0666666667
469,537,0.4
469,538,0.3
469,302,0.2
469,539,0.1
470,540,0.5
470,511,0.3333333333
470,534,0.1666666667
471,451,0.6666666667
471,452,0.3333333333
472,541,0.6666666667
472,542,0.3333333333
473,123,0.6666666667
473,115,0.3333333333
474,543,0.5
474,544,0.3333333333
474,545,0.1666666667
475,546,0.4
475,251,0.3
475,547,0.2
475,488,0.1
476,548,1
477,549,0.6666666667
477,119,0.3333333333
478,440,0.6666666667
478,441,0.3333333333
479,550,0.5
479,451,0.3333333333
479,452,0.1666666667
480,551,1
481,552,0.6666666667
481,553,0.3333333333
482,451,1
483,554,0.5
483,555,0.3333333333
483,556,0.1666666667
484,557,0.6666666667
484,558,0.3333333333
485,509,1
486,559,0.3333333333
486,560,0.2666666667
486,561,0.2
486,562,0.1333333333
486,563,0.0666666667
487,199,0.4
487,564,0.3
487,565,0.2
487,566,0.1
488,567,1
489,568,0.5
489,114,0.3333333333
489,569,0.1666666667
490,570,0.3333333333
490,571,0.2666666667
490,572,0.2
490,436,0.1333333333
490,573,0.0666666667
491,574,0.5
491,575,0.3333333333
491,576,0.1666666667
492,278,1
493,440,0.6666666667
493,441,0.3333333333
494,577,0.5
494,578,0.3333333333
494,579,0.1666666667
495,580,0.6666666667
495,479,0.3333333333
496,581,1
497,582,0.4
497,583,0.3
497,584,0.2
497,585,0.1
498,586,0.6666666667
498,587,0.3333333333
499,588,0.5
499,480,0.3333333333
499,469,0.1666666667
500,589,0.6666666667
500,590,0.3333333333
501,577,0.5
501,578,0.3333333333
501,579,0.1666666667
502,123,0.6666666667
502,115,0.3333333333
503,347,1
504,454,0.2857142857
504,119,0.2380952381
504,591,0.1904761905
504,592,0.1428571429
504,50,0.0952380952
504,388,0.0476190476
505,593,0.6666666667
505,594,0.3333333333
506,528,1
507,595,0.2857142857
507,596,0.2380952381
507,597,0.1904761905
507,598,0.1428571429
507,39,0.0952380952
507,599,0.0476190476
508,600,0.6666666667
508,601,0.3333333333
509,504,0.5
509,114,0.3333333333
509,120,0.1666666667
510,119,0.6666666667
510,120,0.3333333333
511,602,0.6666666667
511,603,0.3333333333
512,604,1
513,451,0.5
513,550,0.3333333333
513,452,0.1666666667
514,605,1
515,504,0.5
515,114,0.3333333333
515,120,0.1666666667
516,114,0.6666666667
516,120,0.3333333333
517,251,0.5
517,567,0.3333333333
517,606,0.1666666667
518,462,1
519,550,0.5
519,451,0.3333333333
519,452,0.1666666667
520,607,0.6666666667
520,608,0.3333333333
521,550,0.5
521,451,0.3333333333
521,452,0.1666666667
522,609,0.5
522,119,0.3333333333
522,610,0.1666666667
523,611,1
524,612,1
525,504,0.5
525,114,0.3333333333
525,120,0.1666666667
526,613,1
527,614,0.6666666667
527,615,0.3333333333
528,613,1
529,504,0.5
529,114,0.3333333333
529,120,0.1666666667
530,337,1
531,550,0.5
531,451,0.3333333333
531,452,0.1666666667
532,616,0.4
532,79,0.3
532,617,0.2
532,80,0.1
533,618,1
534,619,0.6666666667
534,620,0.3333333333
535,621,0.5
535,622,0.3333333333
535,623,0.1666666667
536,624,1
537,550,0.5
537,451,0.3333333333
537,452,0.1666666667
538,625,0.6666666667
538,626,0.3333333333
539,627,1
540,408,0.4
540,628,0.3
540,409,0.2
540,629,0.1
541,278,0.6666666667
541,630,0.3333333333
542,631,0.6666666667
542,632,0.3333333333
543,278,0.6666666667
543,630,0.3333333333
544,633,0.5
544,634,0.3333333333
544,32,0.1666666667
545,451,0.6666666667
545,452,0.3333333333
546,226,0.6666666667
546,635,0.3333333333
547,436,0.6666666667
547,612,0.3333333333
548,636,1
549,123,0.6666666667
549,115,0.3333333333
550,123,1
551,637,0.5
551,638,0.3333333333
551,639,0.1666666667
552,640,1
553,641,0.6666666667
553,493,0.3333333333
554,528,1
555,642,0.6666666667
555,643,0.3333333333
556,644,1
557,645,0.3333333333
557,553,0.2666666667
557,646,0.2
557,348,0.1333333333
557,647,0.0666666667
558,395,0.3333333333
558,648,0.2666666667
558,649,0.2
558,650,0.1333333333
558,651,0.0666666667
560,500,1
561,489,1
562,652,0.125
562,653,0.1166666667
562,654,0.1083333333
562,655,0.1
562,656,0.0916666667
562,657,0.0833333333
562,658,0.075
562,659,0.0666666667
562,660,0.0583333333
562,661,0.05
562,662,0.0416666667
562,663,0.0333333333
562,664,0.025
562,665,0.0166666667
562,666,0.0083333333
563,667,0.4
563,668,0.3
563,669,0.2
563,670,0.1
564,605,1
565,671,1
566,475,1
567,672,0.4
567,673,0.3
567,674,0.2
567,675,0.1
568,314,0.6666666667
568,121,0.3333333333
569,451,0.6666666667
569,452,0.3333333333
570,645,0.5
570,553,0.3333333333
570,348,0.1666666667
571,676,0.3333333333
571,677,0.2666666667
571,678,0.2
571,679,0.1333333333
571,680,0.0666666667
572,681,0.6666666667
572,682,0.3333333333
573,683,1
574,480,0.6666666667
574,469,0.3333333333
575,684,1
576,605,1
577,35,0.5
577,685,0.3333333333
577,686,0.1666666667
578,687,1
579,605,1
580,688,1
581,589,0.5
581,589,0.3333333333
581,590,0.1666666667
582,469,0.6666666667
582,689,0.3333333333
583,690,1
584,691,0.5
584,114,0.3333333333
584,120,0.1666666667
585,600,0.6666666667
585,601,0.3333333333
586,550,0.6666666667
586,452,0.3333333333
587,347,0.6666666667
587,211,0.3333333333
588,391,1
589,612,1
590,645,0.3333333333
590,553,0.2666666667
590,646,0.2
590,647,0.1333333333
590,348,0.0666666667
591,692,1
592,504,0.5
592,114,0.3333333333
592,120,0.1666666667
593,693,0.2222222222
593,694,0.1944444444
593,695,0.1666666667
593,696,0.1388888889
593,697,0.1111111111
593,332,0.0833333333
593,698,0.0555555556
593,699,0.0277777778
594,421,0.5
594,286,0.3333333333
594,700,0.1666666667
595,701,0.5
595,702,0.3333333333
595,123,0.1666666667
596,703,0.3333333333
596,673,0.2666666667
596,672,0.2
596,674,0.1333333333
596,704,0.0666666667
597,531,1
598,705,0.6666666667
598,601,0.3333333333
599,500,0.6666666667
599,488,0.3333333333
600,550,0.6666666667
600,452,0.3333333333
601,612,0.6666666667
601,122,0.3333333333
602,462,1
603,706,0.6666666667
603,707,0.3333333333
604,281,0.6666666667
604,238,0.3333333333
605,208,0.6666666667
605,279,0.3333333333
606,706,0.6666666667
606,707,0.3333333333
607,238,1
608,543,0.4
608,114,0.3
608,708,0.2
608,120,0.1
609,199,0.2857142857
609,709,0.2380952381
609,710,0.1904761905
609,711,0.1428571429
609,712,0.0952380952
609,713,0.0476190476
610,714,0.3333333333
610,672,0.2666666667
610,715,0.2
610,703,0.1333333333
610,673,0.0666666667
611,716,0.4
611,717,0.3
611,718,0.2
611,719,0.1
612,720,1
613,721,0.5
613,722,0.3333333333
613,723,0.1666666667
614,724,1
615,725,1
616,726,0.6666666667
616,614,0.3333333333
617,727,0.6666666667
617,728,0.3333333333
618,504,0.5
618,114,0.3333333333
618,120,0.1666666667
619,729,0.5
619,730,0.3333333333
619,731,0.1666666667
620,732,0.6666666667
620,733,0.3333333333
621,528,1
622,608,0.6666666667
622,607,0.3333333333
623,391,1
624,734,0.5
624,735,0.3333333333
624,736,0.1666666667
625,737,0.5
625,488,0.3333333333
625,250,0.1666666667
626,733,0.6666666667
626,469,0.3333333333
627,738,0.6666666667
627,441,0.3333333333
628,739,0.6666666667
628,122,0.3333333333
629,625,0.6666666667
629,626,0.3333333333
630,391,1
631,123,1
632,740,0.2857142857
632,741,0.2380952381
632,742,0.1904761905
632,743,0.1428571429
632,744,0.0952380952
632,745,0.0476190476
633,35,0.2857142857
633,685,0.2380952381
633,434,0.1904761905
633,746,0.1428571429
633,747,0.0952380952
633,686,0.0476190476
634,683,1
635,531,1
636,748,0.6666666667
636,749,0.3333333333
637,602,0.6666666667
637,603,0.3333333333
638,504,0.5
638,114,0.3333333333
638,120,0.1666666667
639,123,1
640,737,0.6666666667
640,250,0.3333333333
641,119,1
642,750,0.6666666667
642,751,0.3333333333
643,114,0.4
643,504,0.3
643,543,0.2
643,120,0.1
644,543,0.4
644,114,0.3
644,708,0.2
644,120,0.1
645,543,0.4
645,114,0.3
645,708,0.2
645,120,0.1
646,752,0.4
646,286,0.3
646,753,0.2
646,122,0.1
647,504,0.4
647,114,0.3
647,754,0.2
647,120,0.1
648,755,1
649,706,0.6666666667
649,707,0.3333333333
650,612,1
651,500,0.4
651,251,0.3
651,547,0.2
651,488,0.1
652,451,1
653,756,0.6666666667
653,636,0.3333333333
654,683,1
655,481,0.5
655,482,0.3333333333
655,757,0.1666666667
656,608,0.6666666667
656,607,0.3333333333
657,758,1
658,759,0.5
658,760,0.3333333333
658,144,0.1666666667
659,761,0.5
659,762,0.3333333333
659,763,0.1666666667
660,764,0.2857142857
660,765,0.2380952381
660,766,0.1904761905
660,767,0.1428571429
660,748,0.0952380952
660,768,0.0476190476
661,550,0.6666666667
661,452,0.3333333333
662,605,1
663,769,0.6666666667
663,770,0.3333333333
664,199,0.6666666667
664,771,0.3333333333
665,772,0.6666666667
665,773,0.3333333333
666,421,1
667,525,0.3333333333
667,774,0.2666666667
667,527,0.2
667,775,0.1333333333
667,776,0.0666666667
668,588,1
669,612,1
670,777,0.1818181818
670,778,0.1636363636
670,779,0.1454545455
670,780,0.1272727273
670,781,0.1090909091
670,782,0.0909090909
670,783,0.0727272727
670,784,0.0545454545
670,785,0.0363636364
670,786,0.0181818182
671,787,0.4
671,155,0.3
671,788,0.2
671,107,0.1
672,114,0.25
672,789,0.2142857143
672,790,0.1785714286
672,791,0.1428571429
672,792,0.1071428571
672,793,0.0714285714
672,794,0.0357142857
673,199,0.3333333333
673,564,0.2666666667
673,795,0.2
673,566,0.1333333333
673,713,0.0666666667
674,796,0.5
674,78,0.3333333333
674,80,0.1666666667
675,481,0.6666666667
675,482,0.3333333333
676,732,0.6666666667
676,733,0.3333333333
677,797,0.5
677,756,0.3333333333
677,798,0.1666666667
678,799,1
679,123,1
680,800,0.5
680,801,0.3333333333
680,802,0.1666666667
681,803,1
682,804,0.6666666667
682,805,0.3333333333
683,543,0.3333333333
683,114,0.2666666667
683,806,0.2
683,708,0.1333333333
683,120,0.0666666667
684,123,1
685,543,0.3333333333
685,708,0.2666666667
685,806,0.2
685,114,0.1333333333
685,120,0.0666666667
